Job ID,Job Title,Required Skills,Experience Needed,Major,Location
J1148,IT Support,"Data Analysis, Principal Component Analysis (PCA), Liquidity Pools, Support Vector Machines (SVM), Stopword Removal, Cross-Chain Asset Transfers",3,Artificial Intelligence,Nashville, Tennessee, USA
J1149,AI Specialist,"Support Vector Machines (SVM), Mean Shift, Infrastructure as Code (IaC), Amazon Web Services, Proof of Reputation (PoR), Smart Cities",7,Computer Science,Denver, Colorado, USA
J1150,Python Developer,"API Documentation, Medical Coding, Capacity Planning, Medical Image Analysis, Smart Cities, Inverse Reinforcement Learning, Earned Value Management (EVM), MVC Architecture",4,Psychology,Detroit, Michigan, USA
J1151,IT Programmer,"DNS, Software Wallets, Location-Based Services (LBS), MT5, Regression Analysis, Time-Series Cross-Validation, k-Nearest Neighbors (k-NN), Project Management, Web Application Security, Ontologies",15,Aerospace Engineering,Whitehorse, Yukon, Canada
J1152,Help Desk Technician,"Leave-One-Out Cross-Validation (LOOCV), Expert Review, Bootstrap, Split Testing",6,Mathematics,Salt Lake City, Utah, USA
J1153,IT Administrator,"Web3 Wallets, TCP/IP, Blockchain Consensus Mechanisms, Web3.0, Stopword Removal",2,Geology,Halifax, Nova Scotia, Canada
J1154,Senior IT,"Forecasting, Scrum, Eigenvector Centrality, Smart Contract Development, Inventory Management, Blockchain Scalability, Environmental Monitoring Systems (EMS)",14,Biochemistry,St. Louis, Missouri, USA
J1155,Game Developer,"Data Warehousing, User Testing, Document Similarity, Explainable AI (XAI), Google Cloud Platform (GCP), SCADA Systems, Bagging, Custodial Wallets, Deep Q-Networks (DQN)",10,Sociology,Boston, Massachusetts, USA
J1156,UX/UI Designer,"EOS, Closed Source Wallets, Supplier Relationship Management (SRM), D3.js, Question Answering Systems, Graph Coloring, Unsupervised Learning, User Testing",9,Cybersecurity,Nashville, Tennessee, USA
J1157,IT Customer Support,"Robotic Surgery, Ripple, A/B Testing, Tezos, Building Management Systems (BMS), Data Collection",11,Health Informatics,Philadelphia, Pennsylvania, USA
J1158,Network Security Administrator,"Shortest Path Algorithms, Image Classification, Medical Informatics",6,Machine Learning,Quebec City, Quebec, Canada
J1159,Web Developer,"Regularization, Yield Aggregators, Yield Farming",14,Information Systems,San Diego, California, USA
J1160,Wireless Communications Engineer,"Spring, Blockchain Platforms, JIRA, Healthcare Robotics",8,Robotics Engineering,Chicago, Illinois, USA
J1161,SEO Specialist,"K-Means Clustering, Token Distribution, PMI, ERC-1155, Betweenness Centrality, Fleet Management",2,Neuroscience,Whitehorse, Yukon, Canada
J1162,Systems Administrator,"Liquidity Mining, Adobe Creative Cloud, Image Generation, Policy Gradient Methods",2,Environmental Science,Phoenix, Arizona, USA
J1163,IT Programmer,"Identity Management, Regression Analysis, Healthcare Data Visualization, Security Tokens, Smart Contracts, Geographic Information Systems (GIS), Rule-Based Models, Event Oracles",8,Computer Engineering,Portland, Oregon, USA
J1164,Network Security Engineer,"Fine-Tuning, Topic Modeling, Transfer Learning, Robotic Surgery, LightGBM, Model Complexity, Apache Spark, Node Embedding, Adversarial Training",11,Game Development,Boston, Massachusetts, USA
J1165,Flask Developer,"Self-Play, Cryptography, Random Search, Bootstrap Aggregating, K-Means Clustering",9,Geographic Information Systems (GIS),St. Louis, Missouri, USA
J1166,React Developer,"Capsule Networks, Data Pipelines, Flask, Explainable AI (XAI)",14,Applied Mathematics,Edmonton, Alberta, Canada
J1167,IT Consultant,"Support Vector Machines (SVM), AJAX, Confluence, Text Generation, Music Rights, Target Encoding, Negative Transfer, Distributed Ledger Technology (DLT), Affinity Propagation",6,Data Science,Portland, Oregon, USA
J1168,IT Executive,"Medical Robotics, Digital Wallets, Speech Recognition, Chi-Square Test, Digital Wallets, Principal Component Analysis (PCA), OAuth, Zero-Shot Learning",9,Cognitive Science,New York City, New York, USA
J1169,IT Support,"Secure Coding Practices, Interpretable Neural Networks, Underfitting, Precision Medicine, Django, Healthcare Data Mining",2,Human-Computer Interaction,Dallas, Texas, USA
J1170,Systems Integration Engineer,"Heroku, Underfitting, Affinity Propagation, Procurement, Decision-Making, Model Complexity, Windows Server, Descriptive Statistics, Home Automation",2,Business Analytics,Kansas City, Missouri, USA
J1171,Senior IT,"Feature Selection, Accessibility, Transfer Learning, User Research, Regression Analysis, Data Pipelines, Numerical Methods",11,Civil Engineering,San Francisco, California, USA
J1172,Chief Technology Officer (CTO),"Spring, Transfer Learning, VirtualBox, Time Series Analysis, Redis, MongoDB",12,Applied Mathematics,Dallas, Texas, USA
J1173,VB.NET Developer,"Text-to-Speech (TTS), Polkadot, DDoS Attack, Linear Algebra, Split Testing",11,Physics,Atlanta, Georgia, USA
J1174,Network Support Specialist,"Graph Algorithms, Asset-Backed Tokens, Mean Encoding, Floyd-Warshall Algorithm, Decentralized Finance (DeFi) Wallets, t-Distributed Stochastic Neighbor Embedding (t-SNE), Cluster Analysis, Business Analytics, Proof of Weight (PoWeight)",10,Web Development,Columbus, Ohio, USA
J1175,IT Technical Support,"Token Swap, Threat Intelligence, Ethereum Virtual Machine (EVM), Graph Isomorphism, EOS, Individual Conditional Expectation (ICE) Plots, Reinforcement Learning, Drug Discovery, Link Prediction, Hibernate",11,Geographic Information Systems (GIS),Orlando, Florida, USA
J1176,Perl Developer,"Digital Identity, IoT Solutions, Web Development, Blockchain Oracles, Beta Distribution, Link Prediction, Community Tokens",14,Aerospace Engineering,Phoenix, Arizona, USA
J1177,Full Stack Developer,"Bioinformatics, Data Presentation, Internet of Things (IoT), Automated Market Makers (AMMs), Business Intelligence (BI), Multi-Task Learning, Ordinal Encoding, Model Monitoring",6,Management Information Systems (MIS),San Francisco, California, USA
J1178,IT Technician,"Supply Chain Visibility, EOS, Documentation, Gaming Assets, Layer 2 Solutions",8,Human-Computer Interaction,San Diego, California, USA
J1179,IT Officer,"Statistical Analysis, Teamwork, Feature Extraction, Early Stopping, Uniform Manifold Approximation and Projection (UMAP), Proof of Work (PoW), Relation Extraction, Confidence Intervals, Machine Learning, NoSQL",14,Nursing Informatics,Detroit, Michigan, USA
J1180,IT Web Developer,"Data Visualization, Secure Coding Practices, Hospital Information System (HIS), Text Mining, Self-Sovereign Identity (SSI), Geospatial Analysis, Atomic Wallet, Token Distribution",15,Mathematics,Pittsburgh, Pennsylvania, USA
J1181,Go Developer,"Active Learning, Sentiment Analysis, Layer 1 Scaling Solutions, Energy Management",1,Public Health,Los Angeles, California, USA
J1182,AI Engineer,"Classification, Laboratory Information System (LIS), Linux, Prototyping, Feature Selection, Grid Search",13,Graphic Design,Montreal, Quebec, Canada
J1183,IT Systems Analyst,"Telematics, Waterfall Methodology, ISO 27001, Bootstrap Aggregating, Inventory Optimization",14,Computational Mathematics,Denver, Colorado, USA
J1184,Platform Engineer,"Demand Forecasting, Token Wallets, Speech Recognition, Leave-One-Out Cross-Validation (LOOCV), Biological Data Analysis, Paper Wallets, Decentralized Finance (DeFi), Chi-Square Test, Transfer Learning",12,Network Engineering,Edmonton, Alberta, Canada
J1185,Solutions Architect,"Adobe XD, Docker, Electronic Health Records (EHR), Computer Vision, Web Security, Initial Coin Offerings (ICOs), Permutation Feature Importance, Order Management, Atomic Wallet, Genomics",5,Nursing Informatics,Ottawa, Ontario, Canada
J1186,Technical Project Manager,"Qualitative Analysis, Tokenomics, Negative Transfer",4,Electrical Engineering,Montreal, Quebec, Canada
J1187,Business Intelligence Analyst,"Smart Contracts, Self-Management, Wireless Security, Global Positioning System (GPS), Autoencoders, Business Continuity Planning (BCP), Healthcare Information Systems (HIS)",8,Public Health,San Antonio, Texas, USA
J1188,IT Technician,"Semi-Supervised Learning, Speech Recognition, Regression Analysis, ERC-1155",7,Statistics,Indianapolis, Indiana, USA
J1189,Content Management System Specialist,"Figma, PyTorch, Predictive Analytics, Avalanche, Random Forest, Sentiment Analysis, Blockchain, Risk Analysis, Film NFTs, Blockchain Scalability",7,Computer Science,Phoenix, Arizona, USA
J1190,IT Asset Manager,"DBSCAN, Digital Imaging and Communications in Medicine (DICOM), JSON Web Tokens, Energy Automation",2,Geographic Information Systems (GIS),Seattle, Washington, USA
J1191,Lead IT,"Reinforcement Learning, Service-Oriented Architecture (SOA), Bagging, Endpoint Security, Machine Translation, Capacity Management, Feature Selection, Word2Vec, Tron Virtual Machine (TVM)",9,Information Technology,Fredericton, New Brunswick, Canada
J1192,Wireless Communications Engineer,"Part-of-Speech (POS) Tagging, VMware, Word Embeddings, Adaptability, Blockchain Consensus Mechanisms, Data Analysis, Data Pipelines, Identity and Access Management (IAM), Graph Database, Speaker Diarization",3,Computational Mathematics,Charlottetown, Prince Edward Island, Canada
J1193,Backend Developer,"Seed Phrases, Digital Art NFTs, Rule-Based Models, Payment Channels, Regression, Decentralized Oracles",10,Computer Engineering,Nashville, Tennessee, USA
J1194,Data Governance Analyst,"Interaction Design, Medical Image Analysis, Word Embeddings, Explainable AI (XAI), Graph Visualization, Android, Computerized Physician Order Entry (CPOE), Django, LSTM, Autoencoders",4,Mechanical Engineering,Orlando, Florida, USA
J1195,Network Control Operator,"Exponential Distribution, GraphQL, Blockchain Consensus Mechanisms, Exploratory Data Analysis (EDA)",10,Biochemistry,Phoenix, Arizona, USA
J1196,Flask Developer,"Smart Contract Platforms, Apache Kafka, Lean Methodology, Term Frequency-Inverse Document Frequency (TF-IDF), Interpretable Neural Networks, Plasma",1,Web Development,Montreal, Quebec, Canada
J1197,Technical Account Manager,"MySQL, Topic Modeling, Document Clustering, Smart Contract Platforms, Wearable Devices",10,Nursing Informatics,Boston, Massachusetts, USA
J1198,IT Help Desk,"Cybersecurity, Generative Adversarial Networks (GANs), OWASP Top 10, Predictive Analytics, IoT Solutions, Attention to Detail, Cloud Computing, Regression",9,Artificial Intelligence,Atlanta, Georgia, USA
J1199,Malware Analyst,"Image Processing, Prototyping, Product Owner, Tokenomics, Materials Management, Split Testing, Brands, Microsoft Access",8,Mechanical Engineering,Columbus, Ohio, USA
J1200,IT Systems Specialist,"Lending Protocols, Bootstrap Aggregating, Icon Design",6,Biomedical Engineering,Pittsburgh, Pennsylvania, USA
J1201,Network Control Operator,"Geographic Data Analysis, Lognormal Distribution, Electronic Health Records (EHR), Sequential Pattern Mining",3,Business Analytics,Montreal, Quebec, Canada
J1202,IT Auditor,"Digital Wallets, Medical Robotics, Bagging, Affinity Propagation, Random Search, Matplotlib, Holdout Validation, Smart Contracts, Fuzzy Clustering",9,Computer Science,Ottawa, Ontario, Canada
J1203,IT Systems Administrator,"Uniform Manifold Approximation and Projection (UMAP), Orthogonalization, Statistical Analysis, Graph Querying, Node Embedding, Internet of Things (IoT), ITIL, Virtualization",12,Mathematics,Boston, Massachusetts, USA
J1204,Automation Engineer,"Algorand, Intellectual Property, Independent Component Analysis (ICA), Remote Support, Cloud Computing",7,Information Systems,Toronto, Ontario, Canada
J1205,IT Contract Manager,"ERC-721, Neural Networks, Numerical Methods, Feature Scaling, Leave-One-Out Cross-Validation (LOOCV), Topic Modeling",2,Architecture,Orlando, Florida, USA
J1206,PHP Developer,"IoT Solutions, Waterfall Methodology, Statistical Software, Plotly, Healthcare Technology, Supply Chain Risk Management, Interpretable Neural Networks, Pharmaceutical Data Analysis, Database Design",6,Computer Engineering,San Jose, California, USA
J1207,IT Consultant,"Negotiation Skills, Gated Recurrent Unit (GRU), Big Data Analytics, OWL, Pharmaceutical Data Analysis, Automated Market Makers (AMMs)",7,Mechanical Engineering,Ottawa, Ontario, Canada
J1208,IT Trainer,"Lean Methodology, SMTP, Fleet Management, Affinity Propagation, Model-Free Optimization, Self-Attention Mechanism, Boosting",9,Management Information Systems (MIS),Columbus, Ohio, USA
J1209,Perl Developer,"Remote Monitoring, t-Distributed Stochastic Neighbor Embedding (t-SNE), SVN, Token Wallets, Medical Image Analysis",2,Architecture,Washington, D.C., USA
J1210,Systems Integration Engineer,"Self-Supervised Learning, Logistic Regression, Lemmatization, OPTICS, Proof of Trust (PoT), Curiosity-Driven Exploration, Social Tokens, Digital Art NFTs",9,Geology,Quebec City, Quebec, Canada
J1211,Cloud Engineer,"Economic Incentives, Decentralized Finance (DeFi), Capacity Planning",14,Physics,New York City, New York, USA
J1212,Network Operations Center (NOC) Technician,"Endpoint Security, Probability Theory, Gated Recurrent Unit (GRU)",5,Management Information Systems (MIS),St. Louis, Missouri, USA
J1213,IT Specialist,"Bagging, Intrusion Detection System (IDS), DAO Tokens, Maximum Bipartite Matching, Particle Swarm Optimization (PSO), Digital Assets",12,Graphic Design,Atlanta, Georgia, USA
J1214,Computer Systems Security Analyst,"Rule-Based Models, Reinforcement Learning, Streaming Data, Spring, JavaScript, Journey Mapping",14,Robotics Engineering,Seattle, Washington, USA
J1215,Audio/Video Technician,"Language Generation, jQuery, Color Theory, Data Analysis, Smart Contracts, Feature Engineering, Risk Register, Big Data Analytics, Connected Components",7,Public Health,Miami, Florida, USA
J1216,Storage Architect,"Continuous Integration (CI), Data Visualization, Earned Value Management (EVM), Yield Farming, Document Indexing, Gated Recurrent Unit (GRU)",2,Physics,Atlanta, Georgia, USA
J1217,IT Trainer,"Wallet SDKs, Forecasting, Principal Component Analysis (PCA), Zeplin, Healthcare Informatics, Text-to-Speech (TTS), Non-Custodial Wallets, Graph Embedding",13,Pharmaceutical Sciences,Raleigh, North Carolina, USA
J1218,Cloud Solutions Engineer,"Cluster Analysis, Routing and Logistics, Predictive Maintenance, Drug Discovery, Supervised Learning, Apache Spark, Initial Exchange Offerings (IEOs), Risk Analysis",3,Psychology,San Diego, California, USA
J1219,Scala Developer,"Responsive Design, Eigenvalues and Eigenvectors, Reinforcement Learning, Self-Attention Mechanism, Earned Value Management (EVM), Uniform Manifold Approximation and Projection (UMAP), Proof of Importance (PoI)",4,Aerospace Engineering,Calgary, Alberta, Canada
J1220,IT Worker,"Data Normalization, Usability Testing, Security Information and Event Management (SIEM), Seed Phrases, Music Rights, Procurement",15,Biotechnology,Ottawa, Ontario, Canada
J1221,Digital Marketing Analyst,"Word Embeddings, Agile Methodologies, Adversarial Training",11,Applied Mathematics,Denver, Colorado, USA
J1222,IT Support,"Decision-Making, Digital Art, Intrusion Prevention System (IPS)",10,Nursing Informatics,Charlotte, North Carolina, USA
